"ID";"Geslacht";"Leeftijd";"Onderwijssoort";"Migratieachtergrond";"RegioS";"Perioden";"LeerlingenStudenten_1"
"2741376";"T001038";"10000";"A025294";"T001040";"NL01  ";"2000SJ00";"312698"
"2741377";"T001038";"10000";"A025294";"T001040";"NL01  ";"2001SJ00";"321508"
"2741378";"T001038";"10000";"A025294";"T001040";"NL01  ";"2002SJ00";"322963"
"2741379";"T001038";"10000";"A025294";"T001040";"NL01  ";"2003SJ00";"335706"
"2741380";"T001038";"10000";"A025294";"T001040";"NL01  ";"2004SJ00";"346640"
"2741381";"T001038";"10000";"A025294";"T001040";"NL01  ";"2005SJ00";"356842"
"2741382";"T001038";"10000";"A025294";"T001040";"NL01  ";"2006SJ00";"366689"
"2741383";"T001038";"10000";"A025294";"T001040";"NL01  ";"2007SJ00";"374802"
"2741384";"T001038";"10000";"A025294";"T001040";"NL01  ";"2008SJ00";"383713"
"2741385";"T001038";"10000";"A025294";"T001040";"NL01  ";"2009SJ00";"403278"
"2741386";"T001038";"10000";"A025294";"T001040";"NL01  ";"2010SJ00";"416629"
"2741387";"T001038";"10000";"A025294";"T001040";"NL01  ";"2011SJ00";"423945"
"2741388";"T001038";"10000";"A025294";"T001040";"NL01  ";"2012SJ00";"421693"
"2741389";"T001038";"10000";"A025294";"T001040";"NL01  ";"2013SJ00";"440293"
"2741390";"T001038";"10000";"A025294";"T001040";"NL01  ";"2014SJ00";"446434"
"2741391";"T001038";"10000";"A025294";"T001040";"NL01  ";"2015SJ00";"442594"
"2741392";"T001038";"10000";"A025294";"T001040";"NL01  ";"2016SJ00";"446645"
"2741393";"T001038";"10000";"A025294";"T001040";"NL01  ";"2017SJ00";"452690"
"2741394";"T001038";"10000";"A025294";"T001040";"NL01  ";"2018SJ00";"455670"
"2741395";"T001038";"10000";"A025294";"T001040";"NL01  ";"2019SJ00";"463330"
"2741396";"T001038";"10000";"A025294";"T001040";"NL01  ";"2020SJ00";"489262"
"2741397";"T001038";"10000";"A025294";"T001040";"NL01  ";"2021SJ00";"491499"
"2756952";"T001038";"10000";"A025294";"1012600";"NL01  ";"2000SJ00";"242660"
"2756953";"T001038";"10000";"A025294";"1012600";"NL01  ";"2001SJ00";"246838"
"2756954";"T001038";"10000";"A025294";"1012600";"NL01  ";"2002SJ00";"248361"
"2756955";"T001038";"10000";"A025294";"1012600";"NL01  ";"2003SJ00";"258700"
"2756956";"T001038";"10000";"A025294";"1012600";"NL01  ";"2004SJ00";"265525"
"2756957";"T001038";"10000";"A025294";"1012600";"NL01  ";"2005SJ00";"272671"
"2756958";"T001038";"10000";"A025294";"1012600";"NL01  ";"2006SJ00";"278630"
"2756959";"T001038";"10000";"A025294";"1012600";"NL01  ";"2007SJ00";"282365"
"2756960";"T001038";"10000";"A025294";"1012600";"NL01  ";"2008SJ00";"286373"
"2756961";"T001038";"10000";"A025294";"1012600";"NL01  ";"2009SJ00";"298649"
"2756962";"T001038";"10000";"A025294";"1012600";"NL01  ";"2010SJ00";"307774"
"2756963";"T001038";"10000";"A025294";"1012600";"NL01  ";"2011SJ00";"311573"
"2756964";"T001038";"10000";"A025294";"1012600";"NL01  ";"2012SJ00";"308998"
"2756965";"T001038";"10000";"A025294";"1012600";"NL01  ";"2013SJ00";"322606"
"2756966";"T001038";"10000";"A025294";"1012600";"NL01  ";"2014SJ00";"328086"
"2756967";"T001038";"10000";"A025294";"1012600";"NL01  ";"2015SJ00";"324717"
"2756968";"T001038";"10000";"A025294";"1012600";"NL01  ";"2016SJ00";"327256"
"2756969";"T001038";"10000";"A025294";"1012600";"NL01  ";"2017SJ00";"330158"
"2756970";"T001038";"10000";"A025294";"1012600";"NL01  ";"2018SJ00";"330512"
"2756971";"T001038";"10000";"A025294";"1012600";"NL01  ";"2019SJ00";"333772"
"2756972";"T001038";"10000";"A025294";"1012600";"NL01  ";"2020SJ00";"350203"
"2756973";"T001038";"10000";"A025294";"1012600";"NL01  ";"2021SJ00";"348598"
"2772528";"T001038";"10000";"A025294";"2012605";"NL01  ";"2000SJ00";"50419"
"2772529";"T001038";"10000";"A025294";"2012605";"NL01  ";"2001SJ00";"55438"
"2772530";"T001038";"10000";"A025294";"2012605";"NL01  ";"2002SJ00";"60563"
"2772531";"T001038";"10000";"A025294";"2012605";"NL01  ";"2003SJ00";"67570"
"2772532";"T001038";"10000";"A025294";"2012605";"NL01  ";"2004SJ00";"72404"
"2772533";"T001038";"10000";"A025294";"2012605";"NL01  ";"2005SJ00";"76070"
"2772534";"T001038";"10000";"A025294";"2012605";"NL01  ";"2006SJ00";"79483"
"2772535";"T001038";"10000";"A025294";"2012605";"NL01  ";"2007SJ00";"84870"
"2772536";"T001038";"10000";"A025294";"2012605";"NL01  ";"2008SJ00";"89864"
"2772537";"T001038";"10000";"A025294";"2012605";"NL01  ";"2009SJ00";"94035"
"2772538";"T001038";"10000";"A025294";"2012605";"NL01  ";"2010SJ00";"100942"
"2772539";"T001038";"10000";"A025294";"2012605";"NL01  ";"2011SJ00";"104703"
"2772540";"T001038";"10000";"A025294";"2012605";"NL01  ";"2012SJ00";"109926"
"2772541";"T001038";"10000";"A025294";"2012605";"NL01  ";"2013SJ00";"115396"
"2772542";"T001038";"10000";"A025294";"2012605";"NL01  ";"2014SJ00";"118308"
"2772543";"T001038";"10000";"A025294";"2012605";"NL01  ";"2015SJ00";"117845"
"2772544";"T001038";"10000";"A025294";"2012605";"NL01  ";"2016SJ00";"119348"
"2772545";"T001038";"10000";"A025294";"2012605";"NL01  ";"2017SJ00";"122500"
"2772546";"T001038";"10000";"A025294";"2012605";"NL01  ";"2018SJ00";"125095"
"2772547";"T001038";"10000";"A025294";"2012605";"NL01  ";"2019SJ00";"129485"
"2772548";"T001038";"10000";"A025294";"2012605";"NL01  ";"2020SJ00";"139046"
"2772549";"T001038";"10000";"A025294";"2012605";"NL01  ";"2021SJ00";"142857"
"2788104";"T001038";"10000";"A025294";"2012655";"NL01  ";"2000SJ00";"22963"
"2788105";"T001038";"10000";"A025294";"2012655";"NL01  ";"2001SJ00";"24358"
"2788106";"T001038";"10000";"A025294";"2012655";"NL01  ";"2002SJ00";"25669"
"2788107";"T001038";"10000";"A025294";"2012655";"NL01  ";"2003SJ00";"28109"
"2788108";"T001038";"10000";"A025294";"2012655";"NL01  ";"2004SJ00";"29592"
"2788109";"T001038";"10000";"A025294";"2012655";"NL01  ";"2005SJ00";"30520"
"2788110";"T001038";"10000";"A025294";"2012655";"NL01  ";"2006SJ00";"31338"
"2788111";"T001038";"10000";"A025294";"2012655";"NL01  ";"2007SJ00";"33811"
"2788112";"T001038";"10000";"A025294";"2012655";"NL01  ";"2008SJ00";"35743"
"2788113";"T001038";"10000";"A025294";"2012655";"NL01  ";"2009SJ00";"35480"
"2788114";"T001038";"10000";"A025294";"2012655";"NL01  ";"2010SJ00";"39487"
"2788115";"T001038";"10000";"A025294";"2012655";"NL01  ";"2011SJ00";"40735"
"2788116";"T001038";"10000";"A025294";"2012655";"NL01  ";"2012SJ00";"45336"
"2788117";"T001038";"10000";"A025294";"2012655";"NL01  ";"2013SJ00";"47094"
"2788118";"T001038";"10000";"A025294";"2012655";"NL01  ";"2014SJ00";"48931"
"2788119";"T001038";"10000";"A025294";"2012655";"NL01  ";"2015SJ00";"48401"
"2788120";"T001038";"10000";"A025294";"2012655";"NL01  ";"2016SJ00";"48578"
"2788121";"T001038";"10000";"A025294";"2012655";"NL01  ";"2017SJ00";"49222"
"2788122";"T001038";"10000";"A025294";"2012655";"NL01  ";"2018SJ00";"50036"
"2788123";"T001038";"10000";"A025294";"2012655";"NL01  ";"2019SJ00";"51477"
"2788124";"T001038";"10000";"A025294";"2012655";"NL01  ";"2020SJ00";"54514"
"2788125";"T001038";"10000";"A025294";"2012655";"NL01  ";"2021SJ00";"56277"
"2803680";"T001038";"10000";"A025294";"2012657";"NL01  ";"2000SJ00";"27456"
"2803681";"T001038";"10000";"A025294";"2012657";"NL01  ";"2001SJ00";"31080"
"2803682";"T001038";"10000";"A025294";"2012657";"NL01  ";"2002SJ00";"34894"
"2803683";"T001038";"10000";"A025294";"2012657";"NL01  ";"2003SJ00";"39461"
"2803684";"T001038";"10000";"A025294";"2012657";"NL01  ";"2004SJ00";"42812"
"2803685";"T001038";"10000";"A025294";"2012657";"NL01  ";"2005SJ00";"45550"
"2803686";"T001038";"10000";"A025294";"2012657";"NL01  ";"2006SJ00";"48145"
"2803687";"T001038";"10000";"A025294";"2012657";"NL01  ";"2007SJ00";"51059"
"2803688";"T001038";"10000";"A025294";"2012657";"NL01  ";"2008SJ00";"54121"
"2803689";"T001038";"10000";"A025294";"2012657";"NL01  ";"2009SJ00";"58555"
"2803690";"T001038";"10000";"A025294";"2012657";"NL01  ";"2010SJ00";"61455"
"2803691";"T001038";"10000";"A025294";"2012657";"NL01  ";"2011SJ00";"63968"
"2803692";"T001038";"10000";"A025294";"2012657";"NL01  ";"2012SJ00";"64590"
"2803693";"T001038";"10000";"A025294";"2012657";"NL01  ";"2013SJ00";"68302"
"2803694";"T001038";"10000";"A025294";"2012657";"NL01  ";"2014SJ00";"69377"
"2803695";"T001038";"10000";"A025294";"2012657";"NL01  ";"2015SJ00";"69444"
"2803696";"T001038";"10000";"A025294";"2012657";"NL01  ";"2016SJ00";"70770"
"2803697";"T001038";"10000";"A025294";"2012657";"NL01  ";"2017SJ00";"73278"
"2803698";"T001038";"10000";"A025294";"2012657";"NL01  ";"2018SJ00";"75059"
"2803699";"T001038";"10000";"A025294";"2012657";"NL01  ";"2019SJ00";"78008"
"2803700";"T001038";"10000";"A025294";"2012657";"NL01  ";"2020SJ00";"84532"
"2803701";"T001038";"10000";"A025294";"2012657";"NL01  ";"2021SJ00";"86580"
"2819256";"T001038";"10000";"A025294";"H008766";"NL01  ";"2000SJ00";"3966"
"2819257";"T001038";"10000";"A025294";"H008766";"NL01  ";"2001SJ00";"4447"
"2819258";"T001038";"10000";"A025294";"H008766";"NL01  ";"2002SJ00";"4919"
"2819259";"T001038";"10000";"A025294";"H008766";"NL01  ";"2003SJ00";"5406"
"2819260";"T001038";"10000";"A025294";"H008766";"NL01  ";"2004SJ00";"5833"
"2819261";"T001038";"10000";"A025294";"H008766";"NL01  ";"2005SJ00";"6287"
"2819262";"T001038";"10000";"A025294";"H008766";"NL01  ";"2006SJ00";"6993"
"2819263";"T001038";"10000";"A025294";"H008766";"NL01  ";"2007SJ00";"7644"
"2819264";"T001038";"10000";"A025294";"H008766";"NL01  ";"2008SJ00";"8461"
"2819265";"T001038";"10000";"A025294";"H008766";"NL01  ";"2009SJ00";"9519"
"2819266";"T001038";"10000";"A025294";"H008766";"NL01  ";"2010SJ00";"10268"
"2819267";"T001038";"10000";"A025294";"H008766";"NL01  ";"2011SJ00";"11054"
"2819268";"T001038";"10000";"A025294";"H008766";"NL01  ";"2012SJ00";"11143"
"2819269";"T001038";"10000";"A025294";"H008766";"NL01  ";"2013SJ00";"11799"
"2819270";"T001038";"10000";"A025294";"H008766";"NL01  ";"2014SJ00";"12127"
"2819271";"T001038";"10000";"A025294";"H008766";"NL01  ";"2015SJ00";"12122"
"2819272";"T001038";"10000";"A025294";"H008766";"NL01  ";"2016SJ00";"12256"
"2819273";"T001038";"10000";"A025294";"H008766";"NL01  ";"2017SJ00";"12481"
"2819274";"T001038";"10000";"A025294";"H008766";"NL01  ";"2018SJ00";"12815"
"2819275";"T001038";"10000";"A025294";"H008766";"NL01  ";"2019SJ00";"12993"
"2819276";"T001038";"10000";"A025294";"H008766";"NL01  ";"2020SJ00";"13837"
"2819277";"T001038";"10000";"A025294";"H008766";"NL01  ";"2021SJ00";"13896"
"2834832";"T001038";"10000";"A025294";"H008673";"NL01  ";"2000SJ00";"4214"
"2834833";"T001038";"10000";"A025294";"H008673";"NL01  ";"2001SJ00";"4707"
"2834834";"T001038";"10000";"A025294";"H008673";"NL01  ";"2002SJ00";"5232"
"2834835";"T001038";"10000";"A025294";"H008673";"NL01  ";"2003SJ00";"5879"
"2834836";"T001038";"10000";"A025294";"H008673";"NL01  ";"2004SJ00";"6407"
"2834837";"T001038";"10000";"A025294";"H008673";"NL01  ";"2005SJ00";"6922"
"2834838";"T001038";"10000";"A025294";"H008673";"NL01  ";"2006SJ00";"7453"
"2834839";"T001038";"10000";"A025294";"H008673";"NL01  ";"2007SJ00";"8138"
"2834840";"T001038";"10000";"A025294";"H008673";"NL01  ";"2008SJ00";"8700"
"2834841";"T001038";"10000";"A025294";"H008673";"NL01  ";"2009SJ00";"9305"
"2834842";"T001038";"10000";"A025294";"H008673";"NL01  ";"2010SJ00";"9665"
"2834843";"T001038";"10000";"A025294";"H008673";"NL01  ";"2011SJ00";"10045"
"2834844";"T001038";"10000";"A025294";"H008673";"NL01  ";"2012SJ00";"10124"
"2834845";"T001038";"10000";"A025294";"H008673";"NL01  ";"2013SJ00";"10847"
"2834846";"T001038";"10000";"A025294";"H008673";"NL01  ";"2014SJ00";"11007"
"2834847";"T001038";"10000";"A025294";"H008673";"NL01  ";"2015SJ00";"10907"
"2834848";"T001038";"10000";"A025294";"H008673";"NL01  ";"2016SJ00";"11143"
"2834849";"T001038";"10000";"A025294";"H008673";"NL01  ";"2017SJ00";"11582"
"2834850";"T001038";"10000";"A025294";"H008673";"NL01  ";"2018SJ00";"11894"
"2834851";"T001038";"10000";"A025294";"H008673";"NL01  ";"2019SJ00";"12611"
"2834852";"T001038";"10000";"A025294";"H008673";"NL01  ";"2020SJ00";"14421"
"2834853";"T001038";"10000";"A025294";"H008673";"NL01  ";"2021SJ00";"14928"
"2850408";"T001038";"10000";"A025294";"H008751";"NL01  ";"2000SJ00";"7081"
"2850409";"T001038";"10000";"A025294";"H008751";"NL01  ";"2001SJ00";"7630"
"2850410";"T001038";"10000";"A025294";"H008751";"NL01  ";"2002SJ00";"8162"
"2850411";"T001038";"10000";"A025294";"H008751";"NL01  ";"2003SJ00";"8928"
"2850412";"T001038";"10000";"A025294";"H008751";"NL01  ";"2004SJ00";"9527"
"2850413";"T001038";"10000";"A025294";"H008751";"NL01  ";"2005SJ00";"10077"
"2850414";"T001038";"10000";"A025294";"H008751";"NL01  ";"2006SJ00";"10642"
"2850415";"T001038";"10000";"A025294";"H008751";"NL01  ";"2007SJ00";"11058"
"2850416";"T001038";"10000";"A025294";"H008751";"NL01  ";"2008SJ00";"11403"
"2850417";"T001038";"10000";"A025294";"H008751";"NL01  ";"2009SJ00";"12149"
"2850418";"T001038";"10000";"A025294";"H008751";"NL01  ";"2010SJ00";"12371"
"2850419";"T001038";"10000";"A025294";"H008751";"NL01  ";"2011SJ00";"12374"
"2850420";"T001038";"10000";"A025294";"H008751";"NL01  ";"2012SJ00";"12177"
"2850421";"T001038";"10000";"A025294";"H008751";"NL01  ";"2013SJ00";"12665"
"2850422";"T001038";"10000";"A025294";"H008751";"NL01  ";"2014SJ00";"12418"
"2850423";"T001038";"10000";"A025294";"H008751";"NL01  ";"2015SJ00";"12186"
"2850424";"T001038";"10000";"A025294";"H008751";"NL01  ";"2016SJ00";"12126"
"2850425";"T001038";"10000";"A025294";"H008751";"NL01  ";"2017SJ00";"12212"
"2850426";"T001038";"10000";"A025294";"H008751";"NL01  ";"2018SJ00";"12186"
"2850427";"T001038";"10000";"A025294";"H008751";"NL01  ";"2019SJ00";"12273"
"2850428";"T001038";"10000";"A025294";"H008751";"NL01  ";"2020SJ00";"13167"
"2850429";"T001038";"10000";"A025294";"H008751";"NL01  ";"2021SJ00";"13311"
"2865984";"T001038";"10000";"A025294";"H007119";"NL01  ";"2000SJ00";"4392"
"2865985";"T001038";"10000";"A025294";"H007119";"NL01  ";"2001SJ00";"4887"
"2865986";"T001038";"10000";"A025294";"H007119";"NL01  ";"2002SJ00";"5295"
"2865987";"T001038";"10000";"A025294";"H007119";"NL01  ";"2003SJ00";"5685"
"2865988";"T001038";"10000";"A025294";"H007119";"NL01  ";"2004SJ00";"5868"
"2865989";"T001038";"10000";"A025294";"H007119";"NL01  ";"2005SJ00";"5995"
"2865990";"T001038";"10000";"A025294";"H007119";"NL01  ";"2006SJ00";"6135"
"2865991";"T001038";"10000";"A025294";"H007119";"NL01  ";"2007SJ00";"6358"
"2865992";"T001038";"10000";"A025294";"H007119";"NL01  ";"2008SJ00";"6724"
"2865993";"T001038";"10000";"A025294";"H007119";"NL01  ";"2009SJ00";"6720"
"2865994";"T001038";"10000";"A025294";"H007119";"NL01  ";"2010SJ00";"6783"
"2865995";"T001038";"10000";"A025294";"H007119";"NL01  ";"2011SJ00";"7493"
"2865996";"T001038";"10000";"A025294";"H007119";"NL01  ";"2012SJ00";"7579"
"2865997";"T001038";"10000";"A025294";"H007119";"NL01  ";"2013SJ00";"7994"
"2865998";"T001038";"10000";"A025294";"H007119";"NL01  ";"2014SJ00";"8010"
"2865999";"T001038";"10000";"A025294";"H007119";"NL01  ";"2015SJ00";"7969"
"2866000";"T001038";"10000";"A025294";"H007119";"NL01  ";"2016SJ00";"8037"
"2866001";"T001038";"10000";"A025294";"H007119";"NL01  ";"2017SJ00";"8178"
"2866002";"T001038";"10000";"A025294";"H007119";"NL01  ";"2018SJ00";"8159"
"2866003";"T001038";"10000";"A025294";"H007119";"NL01  ";"2019SJ00";"8311"
"2866004";"T001038";"10000";"A025294";"H007119";"NL01  ";"2020SJ00";"8688"
"2866005";"T001038";"10000";"A025294";"H007119";"NL01  ";"2021SJ00";"9042"
"2881560";"T001038";"10000";"A025294";"A008187";"NL01  ";"2000SJ00";"7803"
"2881561";"T001038";"10000";"A025294";"A008187";"NL01  ";"2001SJ00";"9409"
"2881562";"T001038";"10000";"A025294";"A008187";"NL01  ";"2002SJ00";"11286"
"2881563";"T001038";"10000";"A025294";"A008187";"NL01  ";"2003SJ00";"13563"
"2881564";"T001038";"10000";"A025294";"A008187";"NL01  ";"2004SJ00";"15177"
"2881565";"T001038";"10000";"A025294";"A008187";"NL01  ";"2005SJ00";"16269"
"2881566";"T001038";"10000";"A025294";"A008187";"NL01  ";"2006SJ00";"16922"
"2881567";"T001038";"10000";"A025294";"A008187";"NL01  ";"2007SJ00";"17861"
"2881568";"T001038";"10000";"A025294";"A008187";"NL01  ";"2008SJ00";"18833"
"2881569";"T001038";"10000";"A025294";"A008187";"NL01  ";"2009SJ00";"20862"
"2881570";"T001038";"10000";"A025294";"A008187";"NL01  ";"2010SJ00";"22368"
"2881571";"T001038";"10000";"A025294";"A008187";"NL01  ";"2011SJ00";"23002"
"2881572";"T001038";"10000";"A025294";"A008187";"NL01  ";"2012SJ00";"23567"
"2881573";"T001038";"10000";"A025294";"A008187";"NL01  ";"2013SJ00";"24997"
"2881574";"T001038";"10000";"A025294";"A008187";"NL01  ";"2014SJ00";"25815"
"2881575";"T001038";"10000";"A025294";"A008187";"NL01  ";"2015SJ00";"26260"
"2881576";"T001038";"10000";"A025294";"A008187";"NL01  ";"2016SJ00";"27208"
"2881577";"T001038";"10000";"A025294";"A008187";"NL01  ";"2017SJ00";"28825"
"2881578";"T001038";"10000";"A025294";"A008187";"NL01  ";"2018SJ00";"30005"
"2881579";"T001038";"10000";"A025294";"A008187";"NL01  ";"2019SJ00";"31820"
"2881580";"T001038";"10000";"A025294";"A008187";"NL01  ";"2020SJ00";"34419"
"2881581";"T001038";"10000";"A025294";"A008187";"NL01  ";"2021SJ00";"35403"
"2897136";"T001038";"10000";"A025294";"2012659";"NL01  ";"2000SJ00";"19619"
"2897137";"T001038";"10000";"A025294";"2012659";"NL01  ";"2001SJ00";"19232"
"2897138";"T001038";"10000";"A025294";"2012659";"NL01  ";"2002SJ00";"14039"
"2897139";"T001038";"10000";"A025294";"2012659";"NL01  ";"2003SJ00";"9436"
"2897140";"T001038";"10000";"A025294";"2012659";"NL01  ";"2004SJ00";"8711"
"2897141";"T001038";"10000";"A025294";"2012659";"NL01  ";"2005SJ00";"8101"
"2897142";"T001038";"10000";"A025294";"2012659";"NL01  ";"2006SJ00";"8576"
"2897143";"T001038";"10000";"A025294";"2012659";"NL01  ";"2007SJ00";"7567"
"2897144";"T001038";"10000";"A025294";"2012659";"NL01  ";"2008SJ00";"7476"
"2897145";"T001038";"10000";"A025294";"2012659";"NL01  ";"2009SJ00";"10594"
"2897146";"T001038";"10000";"A025294";"2012659";"NL01  ";"2010SJ00";"7913"
"2897147";"T001038";"10000";"A025294";"2012659";"NL01  ";"2011SJ00";"7669"
"2897148";"T001038";"10000";"A025294";"2012659";"NL01  ";"2012SJ00";"2769"
"2897149";"T001038";"10000";"A025294";"2012659";"NL01  ";"2013SJ00";"2291"
"2897150";"T001038";"10000";"A025294";"2012659";"NL01  ";"2014SJ00";"40"
"2897151";"T001038";"10000";"A025294";"2012659";"NL01  ";"2015SJ00";"32"
"2897152";"T001038";"10000";"A025294";"2012659";"NL01  ";"2016SJ00";"41"
"2897153";"T001038";"10000";"A025294";"2012659";"NL01  ";"2017SJ00";"32"
"2897154";"T001038";"10000";"A025294";"2012659";"NL01  ";"2018SJ00";"63"
"2897155";"T001038";"10000";"A025294";"2012659";"NL01  ";"2019SJ00";"73"
